date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:08:51	186/186	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2015%20Apr%202026%2006:08:50%20GMT	https://web.archive.org/web/20061128130628/http://pixma-faq.periastron.com/MP760.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130628/http_/pixma-faq.periastron.com/MP760.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:50%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/MP780.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/MP780.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:52	186/186	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2015%20Apr%202026%2006:08:51%20GMT	https://web.archive.org/web/20060430225142/http://pixma-faq.periastron.com/MP780.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20060430225142/http_/pixma-faq.periastron.com/MP780.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:52	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:51%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/6-2.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/6-2.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:53	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:52%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/6-3.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/6-3.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:53	6168/6168	U-----	200	untouched ('')	image/gif	date:Wed,%2015%20Apr%202026%2005:58:08%20GMT	https://web.archive.org/web/20061128130515im_/http://pixma-faq.periastron.com/6-2.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130515im_/http_/pixma-faq.periastron.com/6-2.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:53	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:52%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/6-4.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/6-4.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:53	31811/31811	U-----	200	untouched ('')	image/gif	date:Wed,%2015%20Apr%202026%2005:58:11%20GMT	https://web.archive.org/web/20061128130539im_/http://pixma-faq.periastron.com/6-4.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130539im_/http_/pixma-faq.periastron.com/6-4.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:53	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:53%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/index.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/index.188.delayed	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:53%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/main.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/main.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:53%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/5.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/5.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:54	6579/6579	U-----	200	untouched ('')	image/gif	date:Wed,%2015%20Apr%202026%2005:58:10%20GMT	https://web.archive.org/web/20061128130527im_/http://pixma-faq.periastron.com/6-3.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130527im_/http_/pixma-faq.periastron.com/6-3.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:53%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/back.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/back.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:53%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/1.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/1.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:08:55	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:08:54%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/2.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/2.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:00%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/3.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/3.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:00%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/4.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/4.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:00%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/5.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/5.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:02	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:01%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:02	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:01%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/8.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/8.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:02	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:01%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/9.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/9.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:02	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:02%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/10.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/10.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:03	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:02%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:04	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:03%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/next.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/next.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:04	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:03%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/YOURHERE.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/YOURHERE.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:04%20GMT	https://web.archive.org/web/20080105040133im_/http://www.cybervortex.com/_borders/spiral2_small.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/www.cybervortex.com/_borders/spiral2_small.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:04%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/_vti_bin/fpcount.exe/?Page=index.html|Image=4	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/_vti_bin/fpcount.exe/indexa90b.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:05	0/0	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:09:04%20GMT	https://archive.org/includes/donate.php?as_page=1&platform=wb&referer=https%3A//web.archive.org/web/20070918210416/http%3A//users.cjb.net/pixma-faq/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/archive.org/includes/donate4e31.html	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:04%20GMT	https://web.archive.org/web/20080105040133/http://www.cybervortex.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/www.cybervortex.com/index.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
02:09:06	154679/154679	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:09:04%20GMT	https://web.archive.org/web/20070918210416*/http://users.cjb.net/pixma-faq/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416_/http_/users.cjb.net/pixma-faq/7.html	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:07	151862/151862	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Wed,%2015%20Apr%202026%2006:09:05%20GMT	https://web.archive.org/web/20070918210416/http://web.archive.org/screenshot/http://users.cjb.net/pixma-faq/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416/http_/web.archive.org/screenshot/http_/users.cjb.net/pixma-faq/7.html	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:07	11182/11182	---M--	200	added ('OK')	image/jpeg	etag:%2265ea4de2-2bae%22	https://archive.org/services/img/44_crawl	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/archive.org/services/img/44_crawl.jpg	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:07	2670/2670	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Apr%202026%2022:38:10%20GMT	https://archive.org/details/44_crawl	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/archive.org/details/44_crawl.html	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:07	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:06%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/wowbb_logo.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/wowbb_logo.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:07	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:06%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/left.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:08	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:07%20GMT	https://web.archive.org/web/20130102001040im_/http://users.cjb.net/pixma-faq/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/users.cjb.net/pixma-faq/left.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:07%20GMT	https://web.archive.org/web/20070918210416/http://www.stevesforums.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416/http_/www.stevesforums.com/index.html	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:07%20GMT	https://web.archive.org/web/20130102001040im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:07%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/pixma-faq.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/pixma-faq.jpg	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:07%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/left.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:07%20GMT	https://web.archive.org/web/20070918210416/http://www.steves-digicams.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416/http_/www.steves-digicams.com/index.html	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:08	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:07%20GMT	https://web.archive.org/web/20130102001040im_/http://users.cjb.net/pixma-faq/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/users.cjb.net/pixma-faq/left.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:08%20GMT	https://web.archive.org/web/20130102001040im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:08%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/left.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:09	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:08%20GMT	https://web.archive.org/web/20130102001040im_/http://users.cjb.net/pixma-faq/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/users.cjb.net/pixma-faq/left.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:08%20GMT	https://web.archive.org/web/20130102001040im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:09%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:10	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:09%20GMT	https://web.archive.org/web/20130102001040im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:09%20GMT	https://web.archive.org/web/20130102001040im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:10%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/curve.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/curve.jpg	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:10%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:11	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:10%20GMT	https://web.archive.org/web/20130102001040im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:10%20GMT	https://web.archive.org/web/20130102001040im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:10%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:12	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:11%20GMT	https://web.archive.org/web/20130102001040im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:11%20GMT	https://web.archive.org/web/20130102001040im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:11%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:12	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:11%20GMT	https://web.archive.org/web/20130102001040im_/http://users.cjb.net/pixma-faq/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/users.cjb.net/pixma-faq/right.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:12%20GMT	https://web.archive.org/web/20130102001040im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001040im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:12%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/4-1.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/4-1.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:12%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/mp760-thumb.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/mp760-thumb.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:13	210/210	---MC-	302	error ('Found')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:12%20GMT	https://web.archive.org/web/20130102001039im_/http://users.cjb.net/pixma-faq/mp760-thumb.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001039im_/http_/users.cjb.net/pixma-faq/mp760-thumb.gif	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:13%20GMT	https://web.archive.org/web/20130102001039im_/http://www.cjb.net/cjb.net.png	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130102001039im_/http_/www.cjb.net/cjb.net.png	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
02:09:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:09:13%20GMT	https://web.archive.org/web/20070918210416im_/http://users.cjb.net/pixma-faq/7-1.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070918210416im_/http_/users.cjb.net/pixma-faq/7-1.jpg	(from https://web.archive.org/web/20070918210416/http://users.cjb.net/pixma-faq/7.html)
